gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2619988955	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70802798/original.jpg?1588460840	https://www.inaturalist.org/photos/70802798					2020-04-27T00:42:02Z	nikitabeck22		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikitabeck22
2619983221	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71182310/original.jpeg?1588617972	https://www.inaturalist.org/photos/71182310					2020-05-03T19:16:42Z	Ilpo Heikkilä		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ilpo Heikkilä
2619974986	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71125711/original.jpeg?1588594125	https://www.inaturalist.org/photos/71125711					2020-05-02T12:14:42Z	sbiggs1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sbiggs1
2619969300	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71510492/original.jpg?1588797506	https://www.inaturalist.org/photos/71510492					2020-04-16T15:50:33Z	afranco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	afranco
2619966650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71061418/original.jpg?1588555125	https://www.inaturalist.org/photos/71061418					2020-05-03T22:04:27Z	Househopper Jr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Househopper Jr
2619947891	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70498556/original.jpg?1588333277	https://www.inaturalist.org/photos/70498556					2020-05-01T18:41:13Z	wadia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wadia
2619947068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70638780/original.jpg?1588390859	https://www.inaturalist.org/photos/70638780					2020-04-26T21:41:53Z	Jon Sullivan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Sullivan
2619944192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70851297/original.jpg?1588479788	https://www.inaturalist.org/photos/70851297					2020-05-03T03:50:28Z	courtneydeavoll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	courtneydeavoll
2619944192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70851756/original.jpg?1588480056	https://www.inaturalist.org/photos/70851756					2020-05-03T03:50:28Z	courtneydeavoll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	courtneydeavoll
2619944192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70851768/original.jpg?1588480061	https://www.inaturalist.org/photos/70851768					2020-05-03T03:50:28Z	courtneydeavoll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	courtneydeavoll
2619944181	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70843977/original.jpeg?1588476003	https://www.inaturalist.org/photos/70843977					2020-05-03T20:35:41Z	sophie-horn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sophie-horn
2619943135	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70623198/original.jpg?1588383825	https://www.inaturalist.org/photos/70623198					2020-05-01T20:58:56Z	hooi260599		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hooi260599
2619943094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70599237/original.jpg?1588373834	https://www.inaturalist.org/photos/70599237					2020-04-24T03:13:03Z	millie_reed		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	millie_reed
2619941018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70501152/original.jpg?1588335429	https://www.inaturalist.org/photos/70501152					2020-04-25T18:12:38Z	lozemers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lozemers
2619941018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70501136/original.jpg?1588335420	https://www.inaturalist.org/photos/70501136					2020-04-25T18:14:08Z	lozemers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lozemers
2619941018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70501115/original.jpg?1588335406	https://www.inaturalist.org/photos/70501115					2020-04-25T18:13:21Z	lozemers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lozemers
2619941018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70501232/original.jpg?1588335481	https://www.inaturalist.org/photos/70501232					2020-04-25T18:14:52Z	lozemers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lozemers
2619939608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70696957/original.jpg?1588431175	https://www.inaturalist.org/photos/70696957					2020-05-02T10:24:52Z	declancorral		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	declancorral
2619936928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70526766/original.jpeg?1588347270	https://www.inaturalist.org/photos/70526766					2020-04-05T16:53:41Z	Mary Joyce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Joyce
2619936928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70526899/original.jpeg?1588347320	https://www.inaturalist.org/photos/70526899					2020-04-05T16:53:52Z	Mary Joyce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Joyce
2619931145	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70619503/original.jpg?1588382012	https://www.inaturalist.org/photos/70619503					2020-04-26T20:06:50Z	Jon Sullivan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Sullivan
2619923413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67092238/original.jpeg?1586981747	https://www.inaturalist.org/photos/67092238					2020-04-16T00:59:50Z	fredstr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fredstr
2619923413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67092207/original.jpeg?1586981733	https://www.inaturalist.org/photos/67092207					2020-04-16T00:59:48Z	fredstr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fredstr
2619920748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69233833/original.jpg?1587916542	https://www.inaturalist.org/photos/69233833					2020-04-26T11:15:40Z	lilmissunshine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lilmissunshine
2619912832	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70464529/original.jpg?1588305043	https://www.inaturalist.org/photos/70464529					2020-04-26T03:50:00Z	samantha3456		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samantha3456
2619912832	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70464535/original.jpg?1588305046	https://www.inaturalist.org/photos/70464535					2020-04-26T03:50:00Z	samantha3456		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samantha3456
2619898580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70868795/original.jpg?1588492607	https://www.inaturalist.org/photos/70868795					2020-05-03T21:33:48Z	Mark Blair		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Blair
2619892926	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71071272/original.jpg?1588558897	https://www.inaturalist.org/photos/71071272					2020-05-01T18:26:33Z	ruby_ogden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruby_ogden
2619889897	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71457698/original.jpg?1588774834	https://www.inaturalist.org/photos/71457698					2020-05-06T13:13:14Z	suzannegrace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suzannegrace
2619878010	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70698600/original.jpg?1588431696	https://www.inaturalist.org/photos/70698600					2017-09-18T11:33:16Z	hayleynature		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hayleynature
2619876890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70517033/original.jpeg?1588343542	https://www.inaturalist.org/photos/70517033					2020-05-01T19:15:20Z	judith richardson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judith richardson
2619873886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71350836/original.jpeg?1588706977	https://www.inaturalist.org/photos/71350836					2020-04-12T16:26:13Z	Nadja Baumgartner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadja Baumgartner
2611429649	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87394498/original.jpeg?1596182099	https://www.inaturalist.org/photos/87394498					2020-07-05T17:57:47Z	Dale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dale
2611429649	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70362782/original.jpeg?1588263668	https://www.inaturalist.org/photos/70362782					2020-04-30T22:29:42Z	Dale		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dale
2611429411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70259871/original.jpeg?1588203578	https://www.inaturalist.org/photos/70259871					2019-12-29T03:57:10Z	swampmonster7		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swampmonster7
2611429411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70259854/original.jpeg?1588203575	https://www.inaturalist.org/photos/70259854					2019-12-29T03:57:06Z	swampmonster7		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swampmonster7
2611429352	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70233463/original.jpeg?1588194450	https://www.inaturalist.org/photos/70233463					2020-04-27T20:31:29Z	lynandalan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lynandalan
2611429352	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70233478/original.jpeg?1588194454	https://www.inaturalist.org/photos/70233478					2020-04-27T20:31:43Z	lynandalan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lynandalan
2611420855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69422739/original.jpg?1587943858	https://www.inaturalist.org/photos/69422739					2020-04-26T23:18:24Z	rosemary_taggart		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosemary_taggart
2611420138	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69570009/original.jpg?1587985641	https://www.inaturalist.org/photos/69570009					2020-04-27T10:06:05Z	helenfsc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helenfsc
2611416321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70225740/original.jpg?1588191851	https://www.inaturalist.org/photos/70225740					2020-02-08T00:47:38Z	Brett Payne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brett Payne
2611408382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68731878/original.jpeg?1587817790	https://www.inaturalist.org/photos/68731878					2020-04-25T18:56:36Z	muenchener		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	muenchener
2611406449	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70032114/original.jpeg?1588105712	https://www.inaturalist.org/photos/70032114					2020-04-27T19:08:31Z	camglen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	camglen
2611404374	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70342265/original.jpeg?1588255116	https://www.inaturalist.org/photos/70342265					2020-04-30T21:09:42Z	tomtyne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomtyne
2611404374	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70342226/original.jpeg?1588255093	https://www.inaturalist.org/photos/70342226					2020-04-30T21:09:37Z	tomtyne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomtyne
2611402575	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69971395/original.jpg?1588087409	https://www.inaturalist.org/photos/69971395					2019-05-23T12:13:07Z	cmod		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmod
2611396772	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69460645/original.jpg?1587949991	https://www.inaturalist.org/photos/69460645					2020-04-27T01:11:49Z	molniya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	molniya
2611396772	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69460719/original.jpg?1587950002	https://www.inaturalist.org/photos/69460719					2020-04-27T01:11:49Z	molniya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	molniya
2611394419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69301673/original.jpeg?1587926470	https://www.inaturalist.org/photos/69301673					2020-04-27T00:57:59Z	jthewatermelon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jthewatermelon
2611394419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69301611/original.jpeg?1587926458	https://www.inaturalist.org/photos/69301611					2020-04-27T00:58:02Z	jthewatermelon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jthewatermelon
2611394419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69301721/original.jpeg?1587926478	https://www.inaturalist.org/photos/69301721					2020-04-27T00:58:02Z	jthewatermelon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jthewatermelon
2611391629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68759364/original.jpg?1587823880	https://www.inaturalist.org/photos/68759364					2020-04-25T13:05:08Z	Alice McCourt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alice McCourt
2611391629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68759321/original.jpg?1587823872	https://www.inaturalist.org/photos/68759321					2020-04-25T13:05:08Z	Alice McCourt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alice McCourt
2611390132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69128682/original.jpeg?1587893193	https://www.inaturalist.org/photos/69128682					2020-04-26T17:25:02Z	rso2012		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rso2012
2611385338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70303512/original.jpeg?1588223843	https://www.inaturalist.org/photos/70303512					2020-04-30T22:02:59Z	bythepark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bythepark
2611385338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70303504/original.jpeg?1588223835	https://www.inaturalist.org/photos/70303504					2020-04-30T22:05:29Z	bythepark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bythepark
2611385338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70303520/original.jpeg?1588223850	https://www.inaturalist.org/photos/70303520					2020-04-30T22:03:04Z	bythepark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bythepark
2611385338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70303534/original.jpeg?1588223859	https://www.inaturalist.org/photos/70303534					2020-04-30T22:05:14Z	bythepark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bythepark
2611375359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69143198/original.jpeg?1587897922	https://www.inaturalist.org/photos/69143198					2020-04-25T21:43:05Z	jwhwatt6		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jwhwatt6
2611375205	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70251041/original.jpeg?1588200561	https://www.inaturalist.org/photos/70251041					2020-04-25T19:44:44Z	Gina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gina
2611368031	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69576243/original.jpg?1587988118	https://www.inaturalist.org/photos/69576243					2020-04-27T10:47:39Z	simonjen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simonjen
2611368031	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69576265/original.jpg?1587988127	https://www.inaturalist.org/photos/69576265					2020-04-27T10:47:39Z	simonjen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simonjen
2611367781	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69443154/original.jpg?1587947143	https://www.inaturalist.org/photos/69443154					2020-01-10T23:38:00Z	thebrocam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thebrocam
2611357034	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69577848/original.jpg?1587988674	https://www.inaturalist.org/photos/69577848					2020-04-27T10:24:01Z	gardenbirdgeek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gardenbirdgeek
2611352960	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70115941/original.jpg?1588136576	https://www.inaturalist.org/photos/70115941					2020-04-29T23:53:50Z	g0dsall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	g0dsall
2611351212	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69241906/original.jpeg?1587917755	https://www.inaturalist.org/photos/69241906					2020-04-23T06:33:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2611350301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68764436/original.jpg?1587824789	https://www.inaturalist.org/photos/68764436					2020-04-25T13:24:17Z	hon6048		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hon6048
2611349359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69684210/original.jpeg?1588010549	https://www.inaturalist.org/photos/69684210					2020-04-27T12:28:22Z	sezb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sezb
2611343397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69164343/original.jpeg?1587903965	https://www.inaturalist.org/photos/69164343					2020-04-21T20:45:33Z	zmcloughlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zmcloughlin
2611338131	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70157813/original.jpg?1588167859	https://www.inaturalist.org/photos/70157813					2020-04-24T16:58:30Z	Sarah Rowley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Rowley
2611335340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69767425/original.jpeg?1588024065	https://www.inaturalist.org/photos/69767425					2020-04-27T21:10:56Z	Ian Bradley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ian Bradley
2611317834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70323789/original.jpeg?1588241858	https://www.inaturalist.org/photos/70323789					2020-04-30T08:29:00Z	Herman Berteler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herman Berteler
2611314470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69789373/original.jpeg?1588027928	https://www.inaturalist.org/photos/69789373					2020-04-27T21:32:18Z	molrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	molrog
2611298028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70115829/original.jpeg?1588136511	https://www.inaturalist.org/photos/70115829					2020-04-29T20:43:19Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	jacqui-nz
2611298028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70115837/original.jpeg?1588136515	https://www.inaturalist.org/photos/70115837					2020-04-29T20:43:13Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	jacqui-nz
